2019/11/26 16:17:12|mReadkisofileCSV：スタート：20191126161712
2019/11/26 16:17:14|mReadkisofileCSV：エンド　：20191126161714
2019/11/26 16:27:14|mChkkisofileCSV：スタート：20191126162714
2019/11/26 16:27:14|mChkkisofileCSV：エンド　：20191126162714
2019/11/26 16:27:14|mReadkisofileCSV：スタート：20191126162714
2019/11/26 16:27:14|mReadkisofileCSV：エンド　：20191126162714
2019/11/26 16:57:47|mChkkisofileCSV：スタート：20191126165747
2019/11/26 16:57:47|mChkkisofileCSV：エンド　：20191126165747
2019/11/26 16:57:47|mReadkisofileCSV：スタート：20191126165747
2019/11/26 16:57:48|ERROR：2行目:販売事業者コード・名称が登録されていません。3390:700001:00000001
2019/11/26 17:01:13|mChkkisofileCSV：スタート：20191126170113
2019/11/26 17:01:13|mChkkisofileCSV：エンド　：20191126170113
2019/11/26 17:01:14|mReadkisofileCSV：スタート：20191126170114
2019/11/26 17:01:14|mReadkisofileCSV：エンド　：20191126170114
